timestamp,Open_x,High_x,Low_x,Close_x,Open_y,High_y,Low_y,Close_y,FundingRate,datetime
1660708800000,23997.00,24437.00,23754.00,23774.20,24006.66000000,24446.71000000,23759.30000000,23786.42000000,0.00000466,
1660723200000,23774.20,23908.20,23672.00,23737.20,23788.32000000,23924.97000000,23690.79000000,23746.65000000,0.00000466,
1660737600000,23737.10,23748.70,23312.90,23385.70,23746.65000000,23760.68000000,23321.60000000,23391.90000000,0.00000262,
1660752000000,23385.70,23619.70,23231.90,23268.50,23391.90000000,23638.84000000,23236.00000000,23275.04000000,0.00000262,
1660766400000,23268.50,23399.00,23170.00,23333.10,23276.89000000,23417.44000000,23180.40000000,23342.66000000,0.00009364,
1660780800000,23333.10,23505.20,23280.00,23423.80,23342.66000000,23516.44000000,23285.23000000,23433.31000000,0.00009364,
1660795200000,23423.80,23458.60,23318.90,23402.50,23434.25000000,23466.67000000,23325.01000000,23414.21000000,0.00008391,
1660809600000,23402.50,23567.80,23336.10,23521.30,23414.21000000,23582.35000000,23344.20000000,23534.43000000,0.00008391,
1660824000000,23521.20,23595.00,23340.90,23439.40,23534.43000000,23600.00000000,23355.73000000,23452.28000000,0.00010000,
1660838400000,23439.50,23458.60,23220.70,23340.00,23451.45000000,23469.27000000,23235.28000000,23344.88000000,0.00010000,
1660852800000,23339.90,23441.40,23101.00,23185.10,23344.88000000,23448.00000000,23111.04000000,23191.20000000,0.00007171,
1660867200000,23185.00,23200.00,22702.00,22759.00,23191.45000000,23208.67000000,22711.11000000,22769.05000000,0.00010000,
1660881600000,22759.00,22826.80,21220.00,21892.80,22768.97000000,22837.34000000,21447.76000000,21905.88000000,0.00010000,
1660896000000,21892.90,21906.00,21235.80,21453.70,21907.37000000,21915.88000000,21261.96000000,21467.91000000,0.00002108,
1660910400000,21453.70,21581.20,21250.00,21431.10,21467.91000000,21605.71000000,21265.77000000,21443.36000000,0.00002108,
1660924800000,21431.00,21646.10,21133.00,21319.40,21443.36000000,21660.73000000,21149.95000000,21329.66000000,0.00002108,
1660939200000,21319.40,21370.90,20760.00,20824.90,21329.65000000,21382.50000000,20783.57000000,20834.39000000,-0.00006746,
1660953600000,20825.00,21180.00,20783.80,21128.50,20834.39000000,21212.67000000,20792.92000000,21140.34000000,0.00001070,
1660968000000,21128.60,21368.90,21069.50,21295.10,21139.97000000,21370.00000000,21077.56000000,21307.25000000,0.00001070,
1660982400000,21295.20,21301.10,21107.20,21220.10,21307.99000000,21315.00000000,21118.50000000,21233.66000000,0.00001070,
1660996800000,21220.10,21328.80,21191.50,21291.70,21233.66000000,21382.85000000,21200.00000000,21299.44000000,-0.00006722,
1661011200000,21291.80,21350.00,20933.20,20981.70,21300.50000000,21360.00000000,20941.63000000,20988.36000000,-0.00004567,
1661025600000,20981.70,21249.00,20742.90,21127.80,20988.52000000,21250.51000000,20761.90000000,21140.07000000,-0.00004567,
1661040000000,21127.70,21320.40,21111.10,21198.30,21140.07000000,21330.55000000,21118.71000000,21208.72000000,-0.00004567,
1661054400000,21198.20,21271.20,21055.00,21241.70,21210.06000000,21285.08000000,21069.11000000,21251.38000000,-0.00001957,
1661068800000,21241.70,21580.10,21217.00,21514.30,21250.21000000,21570.00000000,21224.48000000,21524.39000000,-0.00001957,
1661083200000,21514.40,21573.00,21300.00,21407.70,21525.57000000,21587.74000000,21314.88000000,21420.20000000,-0.00003589,
1661097600000,21407.70,21545.70,21318.50,21498.80,21419.00000000,21557.26000000,21330.75000000,21512.01000000,-0.00003234,
1661112000000,21498.90,21804.60,21259.70,21505.60,21512.01000000,21800.00000000,21277.73000000,21515.61000000,-0.00003234,
1661126400000,21505.60,21520.50,21355.00,21406.50,21516.70000000,21530.03000000,21360.41000000,21414.86000000,-0.00003234,
1661140800000,21406.50,21477.90,21038.60,21089.10,21413.67000000,21494.44000000,21058.62000000,21097.72000000,-0.00008092,
1661155200000,21089.20,21331.50,20858.60,21238.60,21098.01000000,21338.75000000,20890.18000000,21248.71000000,-0.00008092,
1661169600000,21238.60,21439.20,21071.50,21388.00,21249.78000000,21444.72000000,21086.54000000,21400.47000000,-0.00003215,
1661184000000,21388.00,21550.00,20950.00,21047.10,21400.47000000,21548.71000000,20963.00000000,21057.25000000,-0.00003215,
1661198400000,21047.10,21417.00,21030.00,21387.00,21055.48000000,21423.74000000,21045.00000000,21399.83000000,0.00004021,
1661212800000,21387.00,21460.00,21213.10,21228.50,21400.75000000,21468.51000000,21218.28000000,21239.18000000,-0.00003345,
1661227200000,21228.50,21304.70,20874.80,21297.30,21239.18000000,21318.84000000,20890.14000000,21305.34000000,-0.00003345,
1661241600000,21297.20,21546.50,21279.00,21444.40,21305.34000000,21550.00000000,21286.00000000,21456.34000000,-0.00003345,
1661256000000,21444.40,21667.20,21319.60,21460.60,21455.97000000,21684.87000000,21327.95000000,21474.67000000,-0.00004031,
1661270400000,21460.70,21590.70,21350.00,21512.50,21473.01000000,21602.49000000,21358.38000000,21522.01000000,-0.00004031,
1661284800000,21512.60,21662.00,21418.90,21518.20,21522.01000000,21654.91000000,21428.00000000,21529.12000000,0.00000846,
1661299200000,21518.20,21541.20,21132.30,21253.20,21529.11000000,21555.84000000,21145.00000000,21264.01000000,0.00000846,
1661313600000,21253.10,21495.60,21224.10,21305.60,21264.01000000,21504.97000000,21237.57000000,21317.85000000,0.00002509,
1661328000000,21305.60,21465.70,21254.20,21426.10,21319.27000000,21476.23000000,21261.00000000,21438.92000000,0.00002509,
1661342400000,21426.10,21635.00,21364.60,21605.60,21439.84000000,21645.65000000,21373.43000000,21618.45000000,-0.00004353,
1661356800000,21605.60,21925.60,21596.10,21695.80,21618.46000000,21900.00000000,21605.00000000,21707.58000000,-0.00003538,
1661371200000,21695.90,21750.00,21350.00,21354.90,21709.32000000,21761.92000000,21361.60000000,21368.08000000,-0.00003538,
1661385600000,21355.00,21622.90,21295.30,21460.80,21368.05000000,21637.89000000,21310.15000000,21468.93000000,-0.00003538,
1661400000000,21460.80,21750.00,21455.40,21732.20,21468.12000000,21762.00000000,21461.53000000,21743.29000000,0.00000128,
1661414400000,21732.20,21810.90,21601.00,21713.10,21744.22000000,21819.88000000,21611.22000000,21720.31000000,0.00001547,
1661428800000,21713.20,21771.20,21475.00,21557.00,21720.31000000,21779.00000000,21483.38000000,21565.12000000,0.00001547,
1661443200000,21557.00,21636.20,21385.50,21594.30,21563.92000000,21646.27000000,21422.43000000,21605.20000000,0.00001547,
1661457600000,21594.40,21677.00,21504.00,21548.30,21607.25000000,21685.00000000,21514.89000000,21559.04000000,0.00004481,
1661472000000,21548.30,21603.70,21421.00,21542.00,21559.04000000,21614.89000000,21431.22000000,21552.17000000,0.00004481,
1661486400000,21541.90,21554.30,21311.00,21438.40,21552.17000000,21564.82000000,21326.66000000,21452.90000000,-0.00001707,
1661500800000,21438.30,21459.10,21000.00,21179.70,21452.90000000,21468.76000000,21106.31000000,21189.77000000,-0.00001707,
1661515200000,21179.60,21867.60,20560.00,20770.10,21191.27000000,21886.77000000,20635.12000000,20781.08000000,0.00003207,
1661529600000,20769.60,20822.00,20518.00,20635.50,20780.86000000,20832.23000000,20529.74000000,20644.47000000,0.00002599,
1661544000000,20635.50,20740.60,20100.00,20228.70,20643.01000000,20749.98000000,20107.90000000,20241.05000000,0.00002599,
1661558400000,20228.70,20367.70,20125.00,20189.90,20239.14000000,20402.93000000,20135.04000000,20203.18000000,0.00002599,
1661572800000,20189.90,20263.00,19901.00,20255.00,20204.23000000,20277.38000000,19920.00000000,20272.25000000,-0.00002808,
1661587200000,20255.00,20263.70,20126.20,20198.60,20269.90000000,20279.61000000,20135.89000000,20211.21000000,-0.00002808,
1661601600000,20198.50,20230.00,19744.00,19966.10,20211.21000000,20242.02000000,19800.00000000,19977.36000000,-0.00006290,
1661616000000,19966.00,20088.10,19825.70,20007.10,19976.08000000,20100.00000000,19838.80000000,20018.00000000,-0.00006290,
1661630400000,20007.00,20088.90,19845.00,20023.90,20018.00000000,20103.57000000,19858.43000000,20037.60000000,-0.00004396,
1661644800000,20024.00,20155.00,19918.00,19978.70,20037.60000000,20171.18000000,19926.78000000,19990.58000000,-0.00004396,
1661659200000,19978.80,20075.40,19923.00,20045.00,19991.39000000,20085.00000000,19937.90000000,20056.62000000,-0.00001396,
1661673600000,20045.00,20098.00,19926.00,20021.90,20055.85000000,20107.52000000,19943.00000000,20034.97000000,-0.00008758,
1661688000000,20021.90,20048.40,19793.80,20007.50,20033.87000000,20059.99000000,19811.00000000,20022.03000000,-0.00008758,
1661702400000,20007.60,20140.00,19942.00,19962.50,20022.03000000,20155.62000000,19955.10000000,19973.76000000,-0.00002443,
1661716800000,19962.60,20035.00,19508.00,19547.50,19972.31000000,20049.96000000,19520.00000000,19555.61000000,-0.00002443,
1661731200000,19547.50,19945.00,19539.40,19854.60,19555.61000000,19966.56000000,19550.79000000,19868.14000000,-0.00013623,
1661745600000,19854.10,19928.00,19732.00,19885.30,19866.29000000,19941.22000000,19739.74000000,19897.01000000,-0.00013623,
1661760000000,19885.30,19914.60,19754.10,19812.00,19897.01000000,19923.63000000,19762.30000000,19825.09000000,-0.00010056,
1661774400000,19812.00,20365.60,19795.10,20249.10,19824.20000000,20384.25000000,19805.00000000,20262.28000000,-0.00010056,
1661788800000,20249.10,20440.00,20070.40,20090.50,20263.62000000,20433.62000000,20078.92000000,20098.65000000,-0.00010056,
1661803200000,20090.50,20335.00,20069.30,20275.50,20098.65000000,20351.53000000,20075.00000000,20285.73000000,-0.00006193,
1661817600000,20275.50,20282.40,20100.00,20261.30,20287.20000000,20298.75000000,20110.00000000,20273.36000000,-0.00006193,
1661832000000,20261.40,20574.00,20246.20,20423.30,20273.36000000,20576.25000000,20257.32000000,20434.16000000,0.00001123,
1661846400000,20423.30,20496.60,20321.20,20395.80,20433.65000000,20511.30000000,20331.99000000,20403.80000000,0.00001123,
1661860800000,20395.90,20440.00,19634.40,19743.80,20403.80000000,20450.00000000,19650.00000000,19756.24000000,-0.00003356,
1661875200000,19743.70,20085.00,19524.40,19937.10,19756.24000000,20099.81000000,19540.00000000,19947.20000000,-0.00003356,
1661889600000,19937.20,20046.80,19739.00,19803.10,19947.20000000,20059.66000000,19745.43000000,19811.66000000,-0.00005903,
1661904000000,19803.20,20449.00,19787.90,20392.60,19813.03000000,20459.32000000,19797.94000000,20402.87000000,-0.00002089,
1661918400000,20392.70,20496.00,20178.90,20247.50,20401.46000000,20490.00000000,20188.00000000,20258.09000000,-0.00002089,
1661932800000,20247.50,20397.10,20121.00,20308.00,20258.09000000,20410.21000000,20123.09000000,20314.78000000,-0.00002089,
1661947200000,20307.90,20419.00,19850.00,20130.50,20314.78000000,20423.38000000,19870.00000000,20140.63000000,0.00005779,
1661961600000,20130.60,20329.00,19870.20,20217.70,20142.26000000,20328.46000000,19881.22000000,20228.57000000,0.00005779,
1661976000000,20217.70,20288.70,19959.80,20041.50,20228.57000000,20299.97000000,19966.00000000,20050.02000000,0.00004950,
1661990400000,20041.40,20198.30,19910.00,20016.90,20048.44000000,20208.37000000,19917.01000000,20022.97000000,0.00004950,
1662004800000,20017.00,20127.90,19790.40,19885.70,20023.82000000,20139.00000000,19801.38000000,19895.66000000,0.00009390,
1662019200000,19885.60,20115.10,19810.10,20060.90,19894.97000000,20126.23000000,19820.60000000,20074.01000000,0.00002266,
1662033600000,20061.00,20084.10,19644.70,19775.80,20074.91000000,20096.39000000,19652.79000000,19782.59000000,0.00002266,
1662048000000,19775.70,19930.00,19555.00,19857.40,19783.03000000,19938.00000000,19565.66000000,19871.68000000,0.00002266,
1662062400000,19857.50,20171.00,19830.40,20122.50,19871.68000000,20180.00000000,19841.45000000,20131.46000000,0.00003630,
1662076800000,20122.60,20264.80,19947.90,20145.10,20132.64000000,20245.89000000,19957.78000000,20157.01000000,0.00003630,
1662091200000,20145.10,20290.00,20023.20,20100.50,20157.01000000,20298.00000000,20037.14000000,20111.24000000,0.00002498,
1662105600000,20100.40,20168.80,19978.00,20082.40,20111.24000000,20179.19000000,19991.00000000,20090.81000000,0.00002498,
1662120000000,20082.40,20434.30,20013.00,20344.80,20090.81000000,20441.26000000,20020.06000000,20355.85000000,0.00004905,
1662134400000,20344.80,20368.00,19736.00,19899.30,20355.85000000,20387.30000000,19755.29000000,19910.43000000,0.00004443,
1662148800000,19899.30,20018.70,19850.90,19941.00,19909.23000000,20026.66000000,19858.40000000,19951.86000000,0.00004443,
1662163200000,19941.00,20050.00,19854.30,19890.30,19950.98000000,20055.93000000,19866.77000000,19899.69000000,-0.00000199,
1662177600000,19890.30,19957.50,19740.10,19808.20,19899.69000000,19968.11000000,19754.77000000,19815.63000000,-0.00000199,
1662192000000,19808.10,19862.10,19700.60,19790.00,19815.63000000,19868.86000000,19726.10000000,19798.76000000,-0.00000199,
1662206400000,19789.90,19894.00,19740.10,19764.30,19798.73000000,19904.68000000,19748.88000000,19772.95000000,0.00009442,
1662220800000,19764.30,19826.40,19628.70,19702.90,19772.95000000,19835.00000000,19652.72000000,19710.00000000,0.00009442,
1662235200000,19702.90,19840.00,19666.60,19820.70,19710.00000000,19850.00000000,19677.29000000,19831.90000000,0.00001115,
1662249600000,19820.70,19847.90,19728.10,19766.00,19832.45000000,19861.94000000,19740.07000000,19772.79000000,0.00001115,
1662264000000,19766.00,19801.70,19600.00,19618.50,19772.81000000,19812.19000000,19615.00000000,19632.40000000,0.00000588,
1662278400000,19618.40,19850.40,19570.00,19843.00,19630.95000000,19852.92000000,19583.10000000,19850.79000000,0.00000588,
1662292800000,19843.00,19930.00,19631.20,19781.60,19849.89000000,19940.00000000,19650.00000000,19789.90000000,0.00005463,
1662307200000,19781.60,19947.60,19713.00,19872.70,19790.84000000,19956.54000000,19722.00000000,19882.69000000,0.00002119,
1662321600000,19872.80,20022.40,19809.00,19992.70,19883.18000000,20029.23000000,19815.00000000,20000.30000000,0.00002119,
1662336000000,19992.70,20046.70,19801.00,19871.90,20000.30000000,20057.27000000,19809.56000000,19884.91000000,0.00002119,
1662350400000,19871.90,19900.00,19668.00,19740.00,19884.88000000,19913.09000000,19681.22000000,19750.00000000,0.00008292,
1662364800000,19739.90,19794.70,19620.20,19692.90,19750.51000000,19805.47000000,19633.83000000,19701.95000000,0.00008292,
1662379200000,19692.90,19944.00,19659.50,19848.10,19701.95000000,19950.70000000,19667.02000000,19854.59000000,-0.00000737,
1662393600000,19848.10,19904.50,19660.00,19700.90,19854.59000000,19912.40000000,19670.14000000,19708.64000000,-0.00000737,
1662408000000,19700.90,19850.00,19686.90,19784.90,19708.64000000,19870.80000000,19697.10000000,19796.84000000,0.00004712,
1662422400000,19784.90,20174.70,19665.00,19780.20,19795.34000000,20180.00000000,19673.44000000,19790.01000000,0.00004712,
1662436800000,19780.30,19940.00,19724.00,19900.70,19790.01000000,19948.14000000,19730.74000000,19905.79000000,-0.00000245,
1662451200000,19900.70,20023.20,19850.00,19909.20,19906.88000000,20030.82000000,19860.66000000,19918.33000000,-0.00000245,
1662465600000,19909.20,19987.50,19650.40,19810.10,19918.33000000,19993.67000000,19663.70000000,19818.37000000,0.00000343,
1662480000000,19810.20,19847.10,18700.00,18813.00,19818.37000000,19855.00000000,18733.97000000,18824.41000000,0.00000343,
1662494400000,18813.10,19066.60,18600.00,18781.50,18823.48000000,19120.00000000,18649.51000000,18790.61000000,0.00003473,
1662508800000,18781.40,18861.90,18500.00,18736.30,18790.61000000,18873.17000000,18510.77000000,18745.85000000,0.00003473,
1662523200000,18736.20,18833.00,18664.20,18791.50,18745.01000000,18843.68000000,18671.22000000,18800.43000000,-0.00008601,
1662537600000,18791.40,18848.00,18679.90,18729.50,18799.61000000,18859.98000000,18691.22000000,18739.59000000,-0.00008601,
1662552000000,18729.40,18960.00,18663.60,18863.30,18739.78000000,18968.58000000,18674.33000000,18871.35000000,0.00002729,
1662566400000,18863.30,19188.00,18844.80,18982.10,18870.60000000,19200.00000000,18850.42000000,18992.38000000,0.00002729,
1662580800000,18982.10,19455.00,18980.00,19287.00,18992.37000000,19464.06000000,18987.89000000,19292.84000000,-0.00003480,
1662595200000,19287.00,19373.80,19139.40,19209.10,19292.85000000,19384.81000000,19151.48000000,19218.40000000,-0.00003480,
1662609600000,19209.10,19370.00,19047.90,19164.00,19218.40000000,19391.22000000,19056.00000000,19171.66000000,0.00000620,
1662624000000,19164.00,19400.00,19133.60,19303.10,19171.60000000,19397.71000000,19142.29000000,19311.15000000,0.00003327,
1662638400000,19303.10,19370.60,19003.80,19240.40,19311.60000000,19378.19000000,19012.00000000,19250.81000000,0.00003327,
1662652800000,19240.50,19342.40,19080.00,19341.70,19250.81000000,19354.04000000,19093.13000000,19352.38000000,0.00003327,
1662667200000,19341.70,19450.00,19245.50,19309.30,19352.38000000,19458.25000000,19251.90000000,19319.77000000,0.00005667,
1662681600000,19309.30,19965.80,19283.00,19936.00,19320.54000000,19956.12000000,19291.75000000,19950.73000000,0.00005667,
1662696000000,19936.00,20804.90,19916.50,20623.60,19949.59000000,20800.00000000,19928.47000000,20631.76000000,0.00001312,
1662710400000,20623.60,21188.00,20618.50,20931.70,20631.76000000,21200.00000000,20625.26000000,20937.72000000,0.00010000,
1662724800000,20931.70,21345.00,20912.20,21258.50,20937.72000000,21337.72000000,20912.37000000,21266.79000000,0.00010000,
1662739200000,21258.50,21438.00,21117.00,21280.00,21266.76000000,21437.90000000,21129.00000000,21291.62000000,0.00010000,
1662753600000,21280.10,21666.00,21178.00,21352.00,21291.62000000,21597.22000000,21186.07000000,21360.11000000,0.00010000,
1662768000000,21352.00,21382.30,21153.60,21294.50,21361.62000000,21391.65000000,21163.25000000,21303.07000000,0.00010000,
1662782400000,21294.40,21670.00,21240.00,21274.90,21301.88000000,21672.24000000,21251.59000000,21283.87000000,0.00010000,
1662796800000,21275.00,21384.00,21246.00,21279.00,21283.89000000,21393.99000000,21253.50000000,21285.11000000,0.00009764,
1662811200000,21278.90,21355.60,21112.20,21213.30,21285.11000000,21363.01000000,21111.13000000,21219.36000000,0.00009764,
1662825600000,21213.30,21637.70,21166.50,21569.40,21220.18000000,21646.00000000,21171.44000000,21579.10000000,0.00009764,
1662840000000,21569.40,21825.00,21349.90,21639.50,21579.10000000,21810.80000000,21361.64000000,21648.34000000,0.00010000,
1662854400000,21639.50,21673.00,21436.80,21537.40,21647.21000000,21682.60000000,21450.01000000,21542.42000000,0.00010000,
1662868800000,21537.40,21632.00,21336.00,21599.90,21542.42000000,21643.61000000,21350.00000000,21611.49000000,0.00007115,
1662883200000,21600.00,21726.00,21550.00,21601.90,21610.82000000,21726.60000000,21557.38000000,21613.03000000,0.00007115,
1662897600000,21601.90,21761.50,21450.10,21633.90,21613.03000000,21753.75000000,21455.00000000,21643.16000000,0.00010000,
1662912000000,21634.00,21883.40,21518.20,21610.50,21642.07000000,21860.00000000,21530.00000000,21617.99000000,0.00010000,
1662926400000,21610.50,21848.80,21438.50,21820.30,21617.99000000,21850.00000000,21456.67000000,21826.87000000,0.00006712,
1662940800000,21820.30,22388.00,21540.00,21649.20,21826.87000000,22374.00000000,21538.51000000,21656.87000000,0.00006712,
1662955200000,21649.20,22222.00,21617.10,22180.90,21656.43000000,22232.09000000,21627.34000000,22193.64000000,0.00010000,
1662969600000,22180.80,22450.00,21961.10,22301.00,22195.78000000,22472.68000000,21970.43000000,22312.75000000,0.00010000,
1662984000000,22301.00,22471.00,22003.90,22106.00,22313.57000000,22488.00000000,22000.00000000,22114.50000000,0.00008246,
1662998400000,22105.90,22446.00,22010.00,22415.00,22112.59000000,22454.00000000,22010.96000000,22426.08000000,0.00010000,
1663012800000,22414.90,22474.00,22244.00,22386.00,22428.25000000,22480.71000000,22252.37000000,22395.74000000,0.00010000,
1663027200000,22386.00,22440.00,22048.40,22225.70,22395.44000000,22445.86000000,22054.07000000,22231.58000000,0.00010000,
1663041600000,22225.70,22659.90,22172.80,22267.80,22232.72000000,22627.00000000,22178.57000000,22273.09000000,0.00009965,
1663056000000,22267.90,22706.00,22181.50,22516.30,22271.59000000,22713.92000000,22182.09000000,22522.74000000,0.00010000,
1663070400000,22516.20,22850.00,20729.00,20823.90,22522.74000000,22799.00000000,20751.00000000,20829.77000000,0.00010000,
1663084800000,20823.90,20920.60,20030.50,20272.00,20829.77000000,20927.73000000,20030.00000000,20283.58000000,0.00010000,
1663099200000,20272.00,20408.40,19840.00,20162.50,20284.89000000,20421.15000000,19860.00000000,20173.57000000,0.00010000,
1663113600000,20162.60,20528.50,20031.10,20313.20,20173.62000000,20541.48000000,20042.15000000,20323.04000000,-0.00003953,
1663128000000,20313.20,20395.20,20124.60,20235.30,20323.04000000,20405.77000000,20130.98000000,20243.89000000,-0.00003953,
1663142400000,20235.40,20413.10,20050.00,20219.80,20243.22000000,20419.83000000,20091.19000000,20225.35000000,0.00000727,
1663156800000,20219.90,20380.30,20061.80,20165.60,20224.74000000,20389.99000000,20070.00000000,20178.79000000,0.00000727,
1663171200000,20165.60,20228.90,19600.00,19935.10,20178.16000000,20238.71000000,19617.62000000,19952.11000000,0.00001004,
1663185600000,19935.10,20384.40,19843.90,20217.00,19951.83000000,20393.37000000,19851.21000000,20226.71000000,0.00001004,
1663200000000,20217.00,20258.70,19903.50,20015.90,20227.17000000,20270.61000000,19920.00000000,20023.59000000,0.00001004,
1663214400000,20015.90,20315.00,19947.40,20195.20,20023.59000000,20330.24000000,19955.43000000,20204.23000000,0.00000324,
1663228800000,20195.10,20213.30,20010.20,20140.90,20204.23000000,20225.00000000,20025.00000000,20148.35000000,0.00000324,
1663243200000,20140.90,20188.70,19453.00,19728.80,20149.59000000,20194.12000000,19497.00000000,19737.36000000,0.00010000,
1663257600000,19728.80,19936.30,19640.00,19774.90,19737.36000000,19947.56000000,19644.10000000,19782.36000000,0.00010000,
1663272000000,19774.90,19880.80,19561.50,19690.80,19780.71000000,19894.99000000,19578.00000000,19701.88000000,0.00000813,
1663286400000,19690.80,19810.00,19573.10,19738.40,19701.88000000,19814.99000000,19582.05000000,19744.77000000,0.00008055,
1663300800000,19738.30,19849.60,19715.10,19730.50,19744.77000000,19859.99000000,19728.00000000,19739.10000000,0.00008055,
1663315200000,19730.40,19878.00,19603.00,19856.00,19739.10000000,19890.00000000,19610.13000000,19867.82000000,0.00004349,
1663329600000,19856.10,19863.10,19385.20,19653.30,19868.75000000,19875.61000000,19442.76000000,19661.24000000,0.00004349,
1663344000000,19653.30,19653.30,19300.00,19605.90,19661.24000000,19661.89000000,19320.01000000,19618.91000000,0.00002919,
1663358400000,19605.90,19819.50,19602.80,19792.50,19617.34000000,19819.22000000,19612.42000000,19803.30000000,0.00002919,
1663372800000,19792.40,20068.80,19757.60,19875.00,19803.30000000,20071.09000000,19770.00000000,19884.93000000,0.00003024,
1663387200000,19875.10,19985.00,19775.00,19834.00,19884.50000000,19988.89000000,19785.49000000,19842.09000000,0.00003024,
1663401600000,19834.10,19907.50,19800.00,19800.80,19842.22000000,19916.61000000,19806.64000000,19810.22000000,0.00003024,
1663416000000,19800.80,20019.00,19739.40,19951.60,19810.22000000,20037.99000000,19748.08000000,19963.34000000,0.00004336,
1663430400000,19951.70,20182.60,19926.00,20001.20,19963.34000000,20189.00000000,19935.08000000,20009.21000000,0.00004336,
1663444800000,20001.10,20137.00,19930.00,20102.00,20009.27000000,20145.76000000,19940.00000000,20113.62000000,0.00001467,
1663459200000,20102.00,20105.30,19938.40,19990.90,20112.61000000,20117.26000000,19949.95000000,20000.33000000,0.00006428,
1663473600000,19991.00,20087.60,19941.60,20041.20,20000.33000000,20098.00000000,19953.58000000,20053.17000000,0.00006428,
1663488000000,20041.30,20093.90,19750.10,19915.20,20052.57000000,20102.16000000,19765.01000000,19922.92000000,0.00006428,
1663502400000,19915.20,20019.00,19707.00,19804.50,19922.29000000,20029.81000000,19725.00000000,19814.63000000,0.00007820,
1663516800000,19804.40,19869.90,19556.70,19715.60,19814.63000000,19879.44000000,19562.45000000,19725.87000000,0.00003564,
1663531200000,19715.50,19742.50,19325.80,19404.50,19725.58000000,19753.95000000,19335.62000000,19416.18000000,0.00003564,
1663545600000,19404.50,19507.00,18655.00,18766.20,19417.45000000,19518.17000000,18670.00000000,18776.93000000,0.00003564,
1663560000000,18766.20,18863.90,18215.00,18459.60,18775.89000000,18879.08000000,18232.56000000,18468.74000000,0.00003581,
1663574400000,18459.70,18788.00,18360.00,18672.60,18468.74000000,18800.00000000,18367.88000000,18684.87000000,0.00003581,
1663588800000,18672.60,19424.40,18665.00,19071.10,18685.77000000,19433.48000000,18676.47000000,19080.49000000,-0.00009289,
1663603200000,19071.10,19572.10,18868.20,19504.70,19081.24000000,19560.35000000,18877.00000000,19514.80000000,-0.00009289,
1663617600000,19504.70,19686.30,19408.00,19528.60,19514.80000000,19686.20000000,19413.53000000,19537.02000000,0.00000600,
1663632000000,19528.60,19625.00,19148.40,19353.70,19537.02000000,19634.62000000,19174.74000000,19364.19000000,0.00000600,
1663646400000,19353.80,19581.50,19223.00,19349.90,19364.19000000,19589.00000000,19233.38000000,19357.93000000,0.00007813,
1663660800000,19349.90,19417.60,19148.20,19209.60,19358.87000000,19424.29000000,19150.00000000,19219.49000000,0.00007813,
1663675200000,19209.60,19256.90,18759.70,19225.60,19219.49000000,19269.17000000,18777.00000000,19238.10000000,0.00005855,
1663689600000,19225.70,19316.70,18690.10,18985.20,19238.09000000,19319.28000000,18711.87000000,18993.33000000,0.00001721,
1663704000000,18985.30,19087.50,18777.60,18866.80,18993.33000000,19093.45000000,18785.01000000,18875.00000000,0.00001721,
1663718400000,18866.70,19050.00,18824.90,19011.80,18874.31000000,19060.26000000,18829.30000000,19021.17000000,0.00001721,
1663732800000,19011.70,19123.00,18784.20,18938.80,19022.24000000,19135.57000000,18791.20000000,18947.82000000,0.00005185,
1663747200000,18938.70,19198.00,18811.40,19155.60,18946.80000000,19205.93000000,18823.53000000,19165.93000000,0.00005185,
1663761600000,19155.50,19476.20,19077.00,19182.50,19165.18000000,19477.77000000,19084.17000000,19191.17000000,0.00001478,
1663776000000,19182.60,20154.10,18343.00,18990.30,19191.81000000,19956.00000000,18666.00000000,19001.03000000,0.00002732,
1663790400000,18990.30,19063.90,18084.30,18447.50,19002.76000000,19072.72000000,18125.98000000,18461.36000000,0.00002732,
1663804800000,18447.50,18777.60,18345.20,18677.60,18461.36000000,18789.04000000,18356.39000000,18690.39000000,-0.00011779,
1663819200000,18677.70,18962.10,18610.10,18923.80,18690.39000000,18969.87000000,18617.41000000,18934.29000000,-0.00011779,
1663833600000,18923.80,19279.20,18897.30,19220.10,18934.29000000,19285.12000000,18906.10000000,19229.81000000,-0.00006911,
1663848000000,19220.00,19310.00,18782.70,18975.50,19229.81000000,19317.66000000,18794.06000000,18986.89000000,-0.00006911,
1663862400000,18975.50,19483.10,18767.60,19304.20,18985.96000000,19499.00000000,18780.01000000,19311.19000000,-0.00006911,
1663876800000,19304.20,19504.80,19150.00,19392.50,19309.43000000,19550.17000000,19150.00000000,19401.63000000,0.00007743,
1663891200000,19392.50,19459.60,19218.00,19384.00,19401.63000000,19467.00000000,19225.73000000,19394.62000000,0.00007743,
1663905600000,19384.00,19492.00,19191.10,19216.40,19393.14000000,19500.00000000,19200.00000000,19223.27000000,0.00007261,
1663920000000,19216.50,19265.40,18828.00,18854.50,19223.27000000,19273.52000000,18835.00000000,18862.72000000,0.00007261,
1663934400000,18854.40,19063.20,18518.50,18704.40,18862.72000000,19077.02000000,18531.42000000,18711.86000000,0.00002959,
1663948800000,18704.40,18840.70,18561.10,18798.70,18712.08000000,18852.28000000,18572.55000000,18807.57000000,0.00002959,
1663963200000,18798.30,19398.00,18791.20,19280.70,18807.57000000,19406.73000000,18803.00000000,19289.91000000,-0.00005008,
